cf_path,octa_path,affine_cf_to_octa_path,affine_octa_to_cf_path
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/055Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/055OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/055_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/055_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/056Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/056OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/056_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/056_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/057Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/057OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/057_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/057_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/058Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/058OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/058_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/058_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/059Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/059OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/059_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/059_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/060Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/060OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/060_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/060_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/061Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/061OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/061_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/061_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/062Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/062OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/062_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/062_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/063Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/063OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/063_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/063_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/064Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/064OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/064_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/064_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/065Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/065OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/065_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/065_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/066Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/066OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/066_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/066_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/067Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/067OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/067_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/067_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/068Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/068OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/068_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/068_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/069Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/069OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/069_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/069_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/070Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/070OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/070_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/070_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/071Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/071OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/071_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/071_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/072Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/072OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/072_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/072_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/073Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/073OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/073_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/073_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/074Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/074OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/074_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/074_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/075Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/075OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/075_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/075_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/076Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/076OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/076_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/076_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/077Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/077OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/077_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/077_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/078Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/078OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/078_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/078_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/079Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/079OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/079_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/079_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/080Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/080OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/080_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/080_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/081Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/081OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/081_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/081_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/082Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/082OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/082_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/082_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/083Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/083OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/083_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/083_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/084Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/084OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/084_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/084_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/085Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/085OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/085_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/085_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/086Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/086OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/086_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/086_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/087Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/087OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/087_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/087_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/088Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/088OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/088_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/088_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/089Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/089OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/089_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/089_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/090Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/090OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/090_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/090_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/091Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/091OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/091_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/091_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/092Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/092OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/092_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/092_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/093Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/093OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/093_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/093_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/094Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/094OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/094_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/094_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/095Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/095OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/095_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/095_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/096Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/096OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/096_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/096_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/097Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/097OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/097_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/097_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/098Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/098OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/098_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/098_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/099Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/099OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/099_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/099_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/100Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/100OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/100_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/100_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/101Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/101OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/101_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/101_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/102Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/102OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/102_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/102_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/103Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/103OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/103_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/103_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/104Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/104OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/104_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/104_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/105Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/105OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/105_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/105_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/106Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/106OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/106_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/106_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/107Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/107OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/107_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/107_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/108Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/108OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/108_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/108_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/109Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/109OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/109_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/109_OCTA_to_CF_affine.txt
